Case ID,Fimix Allocation,PLS-POS allocation
1,2,1
2,1,1
3,2,1
4,2,2
5,1,2
6,2,2
7,2,1
8,2,1
9,1,2
10,1,1
11,1,2
12,1,1
13,1,1
14,2,1
15,2,1
16,1,1
17,2,1
18,1,1
19,2,2
20,1,2
21,2,1
22,1,1
23,2,2
24,2,2
25,1,1
26,2,1
27,2,2
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,2
36,2,2
37,2,1
38,2,1
39,2,1
40,2,1
41,2,2
42,2,2
43,1,2
44,2,2
45,1,1
46,2,2
47,1,1
48,2,2
49,1,1
50,1,1
51,1,2
52,1,1
53,1,1
54,1,2
55,1,2
56,1,2
57,1,2
58,2,1
59,1,1
60,1,1
61,2,2
62,1,1
63,2,1
64,1,2
65,2,2
66,2,2
67,2,2
68,2,1
69,1,2
70,1,1
71,1,2
72,2,2
73,2,1
74,2,1
75,2,1
76,1,1
77,1,2
78,2,2
79,2,2
80,2,2
81,1,2
82,1,2
83,1,2
84,2,2
85,1,1
86,2,2
87,2,2
88,2,1
89,1,2
90,1,2
91,1,1
92,1,2
93,1,2
94,1,2
95,2,2
96,2,1
97,2,2
98,1,2
99,2,2
100,1,1
101,1,1
102,2,2
103,2,2
104,2,2
105,1,2
106,1,1
107,2,1
108,1,2
109,1,2
110,1,1
111,2,2
112,1,1
113,1,1
114,1,2
115,2,2
116,1,2
117,1,2
118,2,1
119,2,2
120,1,1
121,1,1
122,2,1
123,1,2
124,2,2
125,1,1
126,2,1
127,1,1
128,2,1
129,2,2
130,2,1
131,1,2
132,1,1
133,1,2
134,2,1
135,1,1
136,2,2
137,2,2
138,2,2
139,1,1
140,1,1
141,2,2
142,2,2
143,1,2
144,2,1
145,2,2
146,1,2
147,2,1
148,1,1
149,2,1
150,1,2
151,1,2
152,1,2
153,1,2
154,1,2
155,1,2
156,1,2
157,1,2
158,1,2
159,2,2
160,2,2
161,1,2
162,1,1
163,1,2
164,1,1
165,1,1
166,2,1
167,1,2
168,1,1
169,1,1
170,1,2
171,2,1
172,1,2
173,1,1
174,1,2
175,2,1
176,1,2
177,1,2
178,2,2
179,1,1
180,1,2
181,2,2
182,2,2
183,1,1
184,2,1
185,2,1
186,1,1
187,1,2
188,1,2
189,2,2
190,1,1
191,2,1
192,1,2
193,2,1
194,2,2
195,2,1
196,2,2
197,1,1
198,2,2
199,1,2
200,1,1
201,1,1
202,1,2
203,1,1
204,1,2
205,2,1
206,1,2
207,2,2
208,1,1
209,1,1
210,1,1
211,2,1
212,1,2
213,1,1
214,2,1
215,2,2
216,1,1
217,1,1
218,1,1
219,1,1
220,1,2
221,1,1
222,1,2
223,1,2
224,1,2
225,2,2
226,1,2
227,2,1
228,1,2
229,1,2
230,2,2
231,1,1
232,2,1
233,2,1
234,1,1
235,1,1
236,1,2
237,1,2
238,2,1
239,2,2
240,2,2
241,1,2
242,1,1
243,1,2
244,2,2
245,2,1
246,2,1
247,1,1
248,2,1
249,2,1
250,2,2
251,1,2
252,2,2
253,2,2
254,1,2
255,2,1
256,2,2
257,1,1
258,1,2
259,1,2
260,2,2
261,1,2
262,2,2
263,2,1
264,1,2
265,1,2
266,1,2
267,1,2
268,2,1
269,2,2
270,2,1
271,1,1
272,2,1
273,1,2
274,2,2
275,1,1
276,2,2
277,1,2
278,2,1
279,2,2
280,2,1
281,1,1
282,1,1
283,2,1
284,2,1
285,1,1
286,1,2
287,1,2
288,1,1
289,1,2
290,1,1
291,2,1
292,2,2
293,1,1
294,1,2
295,1,2
296,2,2
297,1,1
298,1,2
299,2,1
300,1,1
301,1,1
302,1,1
303,1,2
304,2,1
305,2,1
306,1,2
307,1,2
308,2,1
309,2,2
310,1,2
311,2,1
312,1,1
313,1,2
314,2,1
315,1,2
316,1,2
317,2,1
318,1,1
319,2,2
320,2,1
321,1,1
322,2,1
323,1,1
324,2,2
325,1,1
326,1,2
327,1,2
328,2,2
329,1,1
330,1,2
331,1,2
332,2,1
333,1,1
334,2,2
335,1,1
336,2,1
337,1,1
338,1,1
339,2,1
340,1,1
341,1,2
342,2,2
343,1,1
344,1,2